Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
17/11/2000,"1,750.17","1,750.17","1,750.17","1,750.17",,0.00%
16/11/2000,"1,750.09","1,750.09","1,750.09","1,750.09",,0.04%
15/11/2000,"1,749.35","1,749.35","1,749.35","1,749.35",,0.04%
14/11/2000,"1,748.64","1,748.64","1,748.64","1,748.64",,0.06%
13/11/2000,"1,747.54","1,747.54","1,747.54","1,747.54",,0.04%
10/11/2000,"1,746.85","1,746.85","1,746.85","1,746.85",,0.00%
09/11/2000,"1,746.93","1,746.93","1,746.93","1,746.93",,0.07%
08/11/2000,"1,745.64","1,745.64","1,745.64","1,745.64",,0.08%
07/11/2000,"1,744.25","1,744.25","1,744.25","1,744.25",,0.04%
06/11/2000,"1,743.61","1,743.61","1,743.61","1,743.61",,0.04%
03/11/2000,"1,742.82","1,742.82","1,742.82","1,742.82",,0.00%
02/11/2000,"1,742.78","1,742.78","1,742.78","1,742.78",,0.16%
01/11/2000,"1,739.94","1,739.94","1,739.94","1,739.94",,0.00%
31/10/2000,"1,739.90","1,739.90","1,739.90","1,739.90",,0.04%
30/10/2000,"1,739.19","1,739.19","1,739.19","1,739.19",,0.08%
27/10/2000,"1,737.81","1,737.81","1,737.81","1,737.81",,0.07%
26/10/2000,"1,736.67","1,736.67","1,736.67","1,736.67",,0.07%
25/10/2000,"1,735.52","1,735.52","1,735.52","1,735.52",,0.01%
24/10/2000,"1,735.30","1,735.30","1,735.30","1,735.30",,0.02%
23/10/2000,"1,734.88","1,734.88","1,734.88","1,734.88",,-0.01%
20/10/2000,"1,735.00","1,735.00","1,735.00","1,735.00",,0.07%
19/10/2000,"1,733.75","1,733.75","1,733.75","1,733.75",,0.00%
18/10/2000,"1,733.73","1,733.73","1,733.73","1,733.73",,-2.06%
17/10/2000,"1,770.27","1,770.27","1,770.27","1,770.27",,0.00%
16/10/2000,"1,770.33","1,770.33","1,770.33","1,770.33",,0.22%
13/10/2000,"1,766.53","1,766.53","1,766.53","1,766.53",,0.00%
12/10/2000,"1,766.48","1,766.48","1,766.48","1,766.48",,0.00%
11/10/2000,"1,766.48","1,766.48","1,766.48","1,766.48",,0.00%
10/10/2000,"1,766.42","1,766.42","1,766.42","1,766.42",,2.53%
09/10/2000,"1,722.79","1,722.79","1,722.79","1,722.79",,-2.47%
06/10/2000,"1,766.40","1,766.40","1,766.40","1,766.40",,0.00%
05/10/2000,"1,766.40","1,766.40","1,766.40","1,766.40",,2.69%
04/10/2000,"1,720.14","1,720.14","1,720.14","1,720.14",,0.05%
03/10/2000,"1,719.29","1,719.29","1,719.29","1,719.29",,0.10%
02/10/2000,"1,717.60","1,717.60","1,717.60","1,717.60",,0.05%
29/09/2000,"1,716.71","1,716.71","1,716.71","1,716.71",,0.04%
28/09/2000,"1,716.08","1,716.08","1,716.08","1,716.08",,0.00%
27/09/2000,"1,716.17","1,716.17","1,716.17","1,716.17",,0.03%
26/09/2000,"1,715.65","1,715.65","1,715.65","1,715.65",,0.09%
25/09/2000,"1,714.15","1,714.15","1,714.15","1,714.15",,0.08%
22/09/2000,"1,712.83","1,712.83","1,712.83","1,712.83",,0.05%
21/09/2000,"1,711.93","1,711.93","1,711.93","1,711.93",,-0.03%
20/09/2000,"1,712.47","1,712.47","1,712.47","1,712.47",,0.10%
19/09/2000,"1,710.82","1,710.82","1,710.82","1,710.82",,-0.02%
18/09/2000,"1,711.09","1,711.09","1,711.09","1,711.09",,0.10%
15/09/2000,"1,709.29","1,709.29","1,709.29","1,709.29",,0.02%
14/09/2000,"1,708.89","1,708.89","1,708.89","1,708.89",,0.05%
13/09/2000,"1,708.08","1,708.08","1,708.08","1,708.08",,0.01%
12/09/2000,"1,707.88","1,707.88","1,707.88","1,707.88",,-0.02%
11/09/2000,"1,708.14","1,708.14","1,708.14","1,708.14",,0.06%
08/09/2000,"1,707.13","1,707.13","1,707.13","1,707.13",,0.02%
07/09/2000,"1,706.85","1,706.85","1,706.85","1,706.85",,0.04%
06/09/2000,"1,706.16","1,706.16","1,706.16","1,706.16",,0.00%
05/09/2000,"1,706.24","1,706.24","1,706.24","1,706.24",,0.04%
04/09/2000,"1,705.60","1,705.60","1,705.60","1,705.60",,0.00%
01/09/2000,"1,705.58","1,705.58","1,705.58","1,705.58",,0.00%
31/08/2000,"1,705.60","1,705.60","1,705.60","1,705.60",,0.04%
30/08/2000,"1,704.96","1,704.96","1,704.96","1,704.96",,0.00%
29/08/2000,"1,704.97","1,704.97","1,704.97","1,704.97",,0.00%
28/08/2000,"1,704.97","1,704.97","1,704.97","1,704.97",,0.04%
25/08/2000,"1,704.37","1,704.37","1,704.37","1,704.37",,0.01%
24/08/2000,"1,704.13","1,704.13","1,704.13","1,704.13",,-0.01%
23/08/2000,"1,704.37","1,704.37","1,704.37","1,704.37",,0.04%
22/08/2000,"1,703.76","1,703.76","1,703.76","1,703.76",,0.00%
21/08/2000,"1,703.76","1,703.76","1,703.76","1,703.76",,-0.01%
18/08/2000,"1,703.93","1,703.93","1,703.93","1,703.93",,0.03%
17/08/2000,"1,703.40","1,703.40","1,703.40","1,703.40",,-0.01%
16/08/2000,"1,703.56","1,703.56","1,703.56","1,703.56",,0.02%
15/08/2000,"1,703.27","1,703.27","1,703.27","1,703.27",,0.01%
14/08/2000,"1,703.12","1,703.12","1,703.12","1,703.12",,0.00%
11/08/2000,"1,703.10","1,703.10","1,703.10","1,703.10",,0.02%
10/08/2000,"1,702.68","1,702.68","1,702.68","1,702.68",,0.00%
09/08/2000,"1,702.70","1,702.70","1,702.70","1,702.70",,0.00%
08/08/2000,"1,702.68","1,702.68","1,702.68","1,702.68",,0.00%
07/08/2000,"1,702.62","1,702.62","1,702.62","1,702.62",,0.01%
04/08/2000,"1,702.46","1,702.46","1,702.46","1,702.46",,0.00%
03/08/2000,"1,702.50","1,702.50","1,702.50","1,702.50",,0.00%
02/08/2000,"1,702.48","1,702.48","1,702.48","1,702.48",,0.01%
01/08/2000,"1,702.36","1,702.36","1,702.36","1,702.36",,0.02%
31/07/2000,"1,702.10","1,702.10","1,702.10","1,702.10",,0.00%
28/07/2000,"1,702.06","1,702.06","1,702.06","1,702.06",,0.00%
27/07/2000,"1,702.08","1,702.08","1,702.08","1,702.08",,-0.01%
26/07/2000,"1,702.20","1,702.20","1,702.20","1,702.20",,0.01%
25/07/2000,"1,701.99","1,701.99","1,701.99","1,701.99",,-0.01%
24/07/2000,"1,702.22","1,702.22","1,702.22","1,702.22",,0.00%
21/07/2000,"1,702.28","1,702.28","1,702.28","1,702.28",,0.01%
20/07/2000,"1,702.14","1,702.14","1,702.14","1,702.14",,0.01%
19/07/2000,"1,702.01","1,702.01","1,702.01","1,702.01",,0.00%
18/07/2000,"1,702.01","1,702.01","1,702.01","1,702.01",,0.01%
17/07/2000,"1,701.88","1,701.88","1,701.88","1,701.88",,0.01%
14/07/2000,"1,701.77","1,701.77","1,701.77","1,701.77",,-0.01%
13/07/2000,"1,701.88","1,701.88","1,701.88","1,701.88",,0.01%
12/07/2000,"1,701.73","1,701.73","1,701.73","1,701.73",,0.01%
11/07/2000,"1,701.57","1,701.57","1,701.57","1,701.57",,0.00%
10/07/2000,"1,701.49","1,701.49","1,701.49","1,701.49",,0.00%
07/07/2000,"1,701.53","1,701.53","1,701.53","1,701.53",,0.02%
06/07/2000,"1,701.27","1,701.27","1,701.27","1,701.27",,-0.01%
05/07/2000,"1,701.48","1,701.48","1,701.48","1,701.48",,0.01%
04/07/2000,"1,701.25","1,701.25","1,701.25","1,701.25",,0.00%
03/07/2000,"1,701.31","1,701.31","1,701.31","1,701.31",,0.01%
30/06/2000,"1,701.22","1,701.22","1,701.22","1,701.22",,-0.01%
29/06/2000,"1,701.38","1,701.38","1,701.38","1,701.38",,-0.01%
28/06/2000,"1,701.48","1,701.48","1,701.48","1,701.48",,-0.02%
27/06/2000,"1,701.74","1,701.74","1,701.74","1,701.74",,0.00%
26/06/2000,"1,701.76","1,701.76","1,701.76","1,701.76",,0.00%
23/06/2000,"1,701.85","1,701.85","1,701.85","1,701.85",,0.00%
22/06/2000,"1,701.80","1,701.80","1,701.80","1,701.80",,0.00%
21/06/2000,"1,701.78","1,701.78","1,701.78","1,701.78",,0.00%
20/06/2000,"1,701.82","1,701.82","1,701.82","1,701.82",,0.00%
19/06/2000,"1,701.87","1,701.87","1,701.87","1,701.87",,0.01%
16/06/2000,"1,701.74","1,701.74","1,701.74","1,701.74",,0.00%
15/06/2000,"1,701.74","1,701.74","1,701.74","1,701.74",,0.00%
14/06/2000,"1,701.74","1,701.74","1,701.74","1,701.74",,0.00%
13/06/2000,"1,701.70","1,701.70","1,701.70","1,701.70",,0.00%
12/06/2000,"1,701.68","1,701.68","1,701.68","1,701.68",,0.02%
09/06/2000,"1,701.42","1,701.42","1,701.42","1,701.42",,0.00%
08/06/2000,"1,701.48","1,701.48","1,701.48","1,701.48",,0.01%
07/06/2000,"1,701.28","1,701.28","1,701.28","1,701.28",,0.00%
06/06/2000,"1,701.28","1,701.28","1,701.28","1,701.28",,0.00%
05/06/2000,"1,701.22","1,701.22","1,701.22","1,701.22",,0.00%
02/06/2000,"1,701.26","1,701.26","1,701.26","1,701.26",,-0.02%
01/06/2000,"1,701.56","1,701.56","1,701.56","1,701.56",,0.00%
31/05/2000,"1,701.52","1,701.52","1,701.52","1,701.52",,0.00%
30/05/2000,"1,701.54","1,701.54","1,701.54","1,701.54",,0.01%
29/05/2000,"1,701.38","1,701.38","1,701.38","1,701.38",,0.00%
26/05/2000,"1,701.32","1,701.32","1,701.32","1,701.32",,0.01%
25/05/2000,"1,701.10","1,701.10","1,701.10","1,701.10",,0.00%
24/05/2000,"1,701.12","1,701.12","1,701.12","1,701.12",,0.00%
23/05/2000,"1,701.14","1,701.14","1,701.14","1,701.14",,0.02%
22/05/2000,"1,700.80","1,700.80","1,700.80","1,700.80",,0.00%
19/05/2000,"1,700.78","1,700.78","1,700.78","1,700.78",,0.01%
18/05/2000,"1,700.55","1,700.55","1,700.55","1,700.55",,0.00%
17/05/2000,"1,700.48","1,700.48","1,700.48","1,700.48",,0.00%
16/05/2000,"1,700.39","1,700.39","1,700.39","1,700.39",,0.01%
15/05/2000,"1,700.23","1,700.23","1,700.23","1,700.23",,0.00%
12/05/2000,"1,700.21","1,700.21","1,700.21","1,700.21",,0.02%
11/05/2000,"1,699.95","1,699.95","1,699.95","1,699.95",,0.01%
10/05/2000,"1,699.83","1,699.83","1,699.83","1,699.83",,0.01%
09/05/2000,"1,699.72","1,699.72","1,699.72","1,699.72",,0.01%
08/05/2000,"1,699.56","1,699.56","1,699.56","1,699.56",,0.01%
05/05/2000,"1,699.42","1,699.42","1,699.42","1,699.42",,0.00%
04/05/2000,"1,699.42","1,699.42","1,699.42","1,699.42",,0.01%
03/05/2000,"1,699.18","1,699.18","1,699.18","1,699.18",,0.01%
02/05/2000,"1,699.05","1,699.05","1,699.05","1,699.05",,0.00%
01/05/2000,"1,699.05","1,699.05","1,699.05","1,699.05",,0.00%
28/04/2000,"1,699.05","1,699.05","1,699.05","1,699.05",,0.01%
27/04/2000,"1,698.95","1,698.95","1,698.95","1,698.95",,0.00%
26/04/2000,"1,699.02","1,699.02","1,699.02","1,699.02",,-0.01%
25/04/2000,"1,699.22","1,699.22","1,699.22","1,699.22",,0.01%
24/04/2000,"1,699.02","1,699.02","1,699.02","1,699.02",,-0.01%
21/04/2000,"1,699.22","1,699.22","1,699.22","1,699.22",,0.03%
20/04/2000,"1,698.74","1,698.74","1,698.74","1,698.74",,0.00%
19/04/2000,"1,698.81","1,698.81","1,698.81","1,698.81",,0.02%
18/04/2000,"1,698.51","1,698.51","1,698.51","1,698.51",,0.00%
17/04/2000,"1,698.43","1,698.43","1,698.43","1,698.43",,0.00%
14/04/2000,"1,698.43","1,698.43","1,698.43","1,698.43",,-0.02%
13/04/2000,"1,698.73","1,698.73","1,698.73","1,698.73",,0.03%
12/04/2000,"1,698.15","1,698.15","1,698.15","1,698.15",,0.01%
11/04/2000,"1,698.01","1,698.01","1,698.01","1,698.01",,0.02%
10/04/2000,"1,697.75","1,697.75","1,697.75","1,697.75",,0.00%
07/04/2000,"1,697.81","1,697.81","1,697.81","1,697.81",,-0.01%
06/04/2000,"1,697.93","1,697.93","1,697.93","1,697.93",,-0.02%
05/04/2000,"1,698.29","1,698.29","1,698.29","1,698.29",,0.00%
04/04/2000,"1,698.25","1,698.25","1,698.25","1,698.25",,-0.01%
03/04/2000,"1,698.48","1,698.48","1,698.48","1,698.48",,0.00%
31/03/2000,"1,698.46","1,698.46","1,698.46","1,698.46",,-0.01%
30/03/2000,"1,698.62","1,698.62","1,698.62","1,698.62",,0.00%
29/03/2000,"1,698.53","1,698.53","1,698.53","1,698.53",,-0.01%
28/03/2000,"1,698.71","1,698.71","1,698.71","1,698.71",,0.00%
27/03/2000,"1,698.72","1,698.72","1,698.72","1,698.72",,0.02%
24/03/2000,"1,698.41","1,698.41","1,698.41","1,698.41",,-0.02%
23/03/2000,"1,698.70","1,698.70","1,698.70","1,698.70",,0.00%
22/03/2000,"1,698.78","1,698.78","1,698.78","1,698.78",,0.01%
21/03/2000,"1,698.54","1,698.54","1,698.54","1,698.54",,-0.01%
20/03/2000,"1,698.66","1,698.66","1,698.66","1,698.66",,-0.02%
17/03/2000,"1,698.92","1,698.92","1,698.92","1,698.92",,-0.01%
